Timestamp,Player Name,Total People,Wrong Moves
2025-02-09T18:27:20,Max,10,1
2025-02-09T18:28:20,Ash,9,8
2025-02-09T18:29:20,Mithi,12,2
2025-02-09T18:30:20,Ash,14,5
2025-02-09T18:31:20,Max,10,6
2025-02-09T18:32:20,Mithi,7,1
2025-02-09T18:33:20,Ash,12,4
2025-02-09T18:34:20,Ash,12,5
2025-02-09T18:35:20,Ash,15,7
2025-02-09T18:36:20,Ash,15,5
2025-02-09T18:37:20,Mithi,12,1
2025-02-09T18:38:20,Ash,8,4
2025-02-09T18:39:20,Mithi,5,5
2025-02-09T18:40:20,Max,9,5
2025-02-09T18:41:20,Ash,5,4
2025-02-09T18:42:20,Max,13,2
2025-02-09T18:43:20,Max,10,1
2025-02-09T18:44:20,Ash,7,9
2025-02-09T18:45:20,Mithi,13,7
2025-02-09T18:46:20,Max,10,8
2025-02-09T18:47:20,Ash,8,9
2025-02-09T18:48:20,Ash,14,2
2025-02-09T18:49:20,Mithi,12,6
2025-02-09T18:50:20,Max,14,5
2025-02-09T18:51:20,Max,8,4
2025-02-09T18:52:20,Ash,8,2
2025-02-09T18:53:20,Mithi,15,2
2025-02-09T18:54:20,Mithi,11,2
2025-02-09T18:55:20,Mithi,15,3
2025-02-09T18:56:20,Max,5,2
2025-02-09T18:57:20,Max,11,5
2025-02-09T18:58:20,Ash,13,8
2025-02-09T18:59:20,Max,14,1
2025-02-09T19:00:20,Mithi,8,8
2025-02-09T19:01:20,Mithi,13,6
2025-02-09T19:02:20,Mithi,15,7
2025-02-09T19:03:20,Mithi,7,1
2025-02-09T19:04:20,Mithi,12,3
2025-02-09T19:05:20,Max,8,4
2025-02-09T19:06:20,Max,8,4
2025-02-09T19:07:20,Mithi,11,8
2025-02-09T19:08:20,Ash,8,2
2025-02-09T19:09:20,Max,7,3
2025-02-09T19:10:20,Ash,12,2
2025-02-09T19:11:20,Mithi,10,4
2025-02-09T19:12:20,Mithi,15,2
2025-02-09T19:13:20,Mithi,8,2
2025-02-09T19:14:20,Max,13,4
2025-02-09T19:15:20,Mithi,15,3
2025-02-09T19:16:20,Mithi,11,5
2025-02-09T19:17:20,Ash,8,6
2025-02-09T19:18:20,Mithi,5,8
2025-02-09T19:19:20,Max,14,2
2025-02-09T19:20:20,Max,12,4
2025-02-09T19:21:20,Mithi,14,8
2025-02-09T19:22:20,Ash,13,5
2025-02-09T19:23:20,Max,8,6
2025-02-09T19:24:20,Mithi,6,4
2025-02-09T19:25:20,Max,15,6
2025-02-09T19:26:20,Ash,15,8
2025-02-09T19:27:20,Max,10,8
2025-02-09T19:28:20,Max,7,7
2025-02-09T19:29:20,Mithi,8,3
2025-02-09T19:30:20,Max,10,5
2025-02-09T19:31:20,Mithi,15,7
2025-02-09T19:32:20,Mithi,11,7
2025-02-09T19:33:20,Ash,14,3
2025-02-09T19:34:20,Max,9,1
2025-02-09T19:35:20,Ash,6,1
2025-02-09T19:36:20,Max,15,9
2025-02-09T19:37:20,Max,10,7
2025-02-09T19:38:20,Max,7,7
2025-02-09T19:39:20,Mithi,14,6
2025-02-09T19:40:20,Max,14,2
2025-02-09T19:41:20,Max,5,7
2025-02-09T19:42:20,Max,9,4
2025-02-09T19:43:20,Max,13,7
2025-02-09T19:44:20,Ash,8,5
2025-02-09T19:45:20,Max,13,6
2025-02-09T19:46:20,Max,14,9
2025-02-09T19:47:20,Max,13,8
2025-02-09T19:48:20,Max,6,1
2025-02-09T19:49:20,Ash,13,5
2025-02-09T19:50:20,Ash,9,2
2025-02-09T19:51:20,Mithi,10,5
2025-02-09T19:52:20,Ash,10,9
2025-02-09T19:53:20,Ash,8,7
2025-02-09T19:54:20,Mithi,13,9
2025-02-09T19:55:20,Ash,12,2
2025-02-09T19:56:20,Ash,14,2
2025-02-09T19:57:20,Mithi,8,8
2025-02-09T19:58:20,Mithi,7,8
2025-02-09T19:59:20,Ash,8,7
2025-02-09T20:00:20,Ash,6,3
2025-02-09T20:01:20,Mithi,8,5
2025-02-09T20:02:20,Ash,11,6
2025-02-09T20:03:20,Ash,11,3
2025-02-09T20:04:20,Mithi,6,1
2025-02-09T20:05:20,Mithi,14,2
2025-02-09T20:06:20,Max,6,1
2025-02-09T20:07:20,Ash,12,7
2025-02-09T20:08:20,Max,6,5
2025-02-09T20:09:20,Ash,15,2
2025-02-09T20:10:20,Ash,15,3
2025-02-09T20:11:20,Mithi,13,7
2025-02-09T20:12:20,Mithi,10,7
2025-02-09T20:13:20,Max,12,6
2025-02-09T20:14:20,Mithi,10,9
2025-02-09T20:15:20,Ash,8,1
2025-02-09T20:16:20,Mithi,15,6
2025-02-09T20:17:20,Max,6,9
2025-02-09T20:18:20,Ash,12,5
2025-02-09T20:19:20,Max,15,8
2025-02-09T20:20:20,Ash,7,9
2025-02-09T20:21:20,Max,6,4
2025-02-09T20:22:20,Max,11,6
2025-02-09T20:23:20,Mithi,6,1
2025-02-09T20:24:20,Ash,13,6
2025-02-09T20:25:20,Mithi,13,7
2025-02-09T20:26:20,Max,14,9
2025-02-09T20:27:20,Ash,15,8
2025-02-09T20:28:20,Ash,14,6
2025-02-09T20:29:20,Mithi,10,6
2025-02-09T20:30:20,Mithi,7,4
2025-02-09T20:31:20,Ash,12,3
2025-02-09T20:32:20,Max,5,5
2025-02-09T20:33:20,Ash,8,3
2025-02-09T20:34:20,Mithi,11,5
2025-02-09T20:35:20,Mithi,5,4
2025-02-09T20:36:20,Ash,12,1
2025-02-09T20:37:20,Ash,8,1
2025-02-09T20:38:20,Max,5,7
2025-02-09T20:39:20,Max,14,3
2025-02-09T20:40:20,Max,15,8
2025-02-09T20:41:20,Mithi,12,9
2025-02-09T20:42:20,Mithi,11,8
2025-02-09T20:43:20,Mithi,5,3
2025-02-09T20:44:20,Ash,7,5
2025-02-09T20:45:20,Max,8,6
2025-02-09T20:46:20,Ash,15,5
2025-02-09T20:47:20,Mithi,6,3
2025-02-09T20:48:20,Mithi,10,2
2025-02-09T20:49:20,Max,5,7
2025-02-09T20:50:20,Mithi,8,4
2025-02-09T20:51:20,Max,6,8
2025-02-09T20:52:20,Max,8,3
2025-02-09T20:53:20,Mithi,14,5
2025-02-09T20:54:20,Mithi,6,9
2025-02-09T20:55:20,Ash,11,3
2025-02-09T20:56:20,Ash,12,2
2025-03-09T16:39:43,Mithi,13,3
